Sequence,Step,Predicted_Proportion,Predicted_Increment,Predicted_Cumulative,GroundTruth_Increment,GroundTruth_Cumulative,LSTM_Predicted_TimeDiff,LSTM_Predicted_Cumulative,LSTM_Predicted_TotalTime,TimeDiff_Improvement_Abs,Cumulative_Improvement_Abs,decoded_sourceID,BodyGroup_to,BodyGroup_from,SN,Row_Number,LSTM_Predicted_Increment,Increment_MAE_Transformer,Increment_MAE_LSTM,Increment_Improvement_Pct,Cumulative_MAE_Transformer,Cumulative_MAE_LSTM,Cumulative_Improvement_Pct
99,13,0.03963112,12.563066,178.03494,13.0,248.0,20.674643,573.379,,-7.23770856286621,69.41542315917968,MRI_FRR_264,SPINE,KNEE,175651,,15.923918,0.4369340000000008,2.923917770385742,-569.1898022094268,69.96506,325.3790283203125,-365.05931434963753
99,14,0.039088942,12.391194,190.42613,2.0,250.0,20.609705,589.0851,,-8.218510971313476,40.414537724609374,MRI_CCS_11,SPINE,KNEE,175651,,15.706068,10.391194,13.70606803894043,-31.900800225079323,59.57387,339.0850830078125,-469.1842463949589
99,14,0.037155505,9.065944,135.58482,1.0,163.0,12.11804,604.0143,,-3.052096084838867,-8.606792656250008,MRI_FRR_257,KNEE,KNEE,182625,2143.0,14.929207,8.065944,13.929206848144531,-72.69158883503941,27.415179999999992,441.0142822265625,-1508.649960447324
99,14,0.031665195,8.327947,128.4327,0.0,216.0,4.475969,616.7375,,3.851978162261963,-23.862234912109383,MRI_FRR_264,SPINE,ABDOMEN,175974,,12.723181,8.327947,12.723180770874023,-52.776918139296804,87.56729999999999,400.73748779296875,-357.63371463202446
99,15,0.03207754,8.436393,136.86908,2.0,218.0,1.9716942,629.62634,,6.408087231033326,-30.32691996582031,MRI_FRR_257,SPINE,ABDOMEN,175974,,12.888863,6.436393000000001,10.888862609863281,-69.17647213063715,81.13092,411.6263427734375,-407.36062499160306
99,15,0.037152745,9.065269,144.65009,25.0,188.0,15.582549,644.55444,,6.517280095153808,16.74538729492187,MRI_FRR_264,KNEE,KNEE,182625,2144.0,14.928098,15.934731,10.07190227508545,36.79276873211446,43.349909999999994,456.554443359375,-953.1842934838273
99,15,0.039051276,12.379254,202.80539,7.0,257.0,20.392923,660.24536,,-8.01366935510254,21.64236390625001,MRI_FRR_257,SPINE,KNEE,175651,,15.690934,5.3792539999999995,8.690934181213379,-61.56393026269775,54.19461000000001,403.245361328125,-644.0691266679933
99,16,0.03965578,12.570882,215.37627,1.0,258.0,19.689287,676.1792,,-7.118405185668946,-8.61781663085938,MRI_FRR_264,SPINE,KNEE,175651,,15.933825,11.570882,14.93382453918457,-29.063839205901253,42.623729999999995,418.17919921875,-881.0948014609468
99,16,0.036639165,8.939957,153.59004,3.0,191.0,10.524959,690.90094,,-1.5850016105346685,3.2804739160156373,MRI_CCS_11,KNEE,KNEE,182625,2145.0,14.72174,5.939957,11.721739768981934,-97.33711488116722,37.40996000000001,499.90093994140625,-1236.2776649357713
99,16,0.031866673,8.380935,145.25002,0.0,218.0,0.0,703.7051,,8.380935,-38.70785996582032,MRI_FRR_264,SPINE,ABDOMEN,175974,,12.804136,8.380935,12.804136276245117,-52.776942861925534,72.74998,485.705078125,-567.6360297624825
99,17,0.032233223,8.477338,153.72736,1.0,219.0,0.0,716.6565,,6.477338,-47.18519996582032,MRI_FRR_257,SPINE,ABDOMEN,175974,,12.951417,7.477338,11.951416969299316,-59.8351842500542,65.27264,497.656494140625,-662.4274031824438
99,17,0.036682967,8.950644,162.54068,2.0,193.0,4.226545,731.3958,,4.724099142974854,-5.896713325195321,MRI_CCS_11,KNEE,KNEE,182625,2146.0,14.73934,6.9506440000000005,12.739339828491211,-83.28287031376101,30.45931999999999,538.3958129882812,-1667.5897327592388
99,17,0.03958846,12.549541,227.92581,1.0,259.0,17.437761,747.3026,,-4.888220306762696,-36.60513128906251,MRI_FRR_257,SPINE,KNEE,175651,,15.9067745,11.549541,14.906774520874023,-29.06811206500781,31.074189999999987,488.3026123046875,-1471.408980587065
99,18,0.03748644,9.146691,171.68738,1.0,194.0,1.0354596,762.3648,,8.111231362358094,-14.078874750976553,MRI_FRR_34,KNEE,KNEE,182625,2147.0,15.062178,8.146691,14.062177658081055,-72.61213980106835,22.31262000000001,568.3648071289062,-2447.2795535840523
99,18,0.04003639,12.691536,240.61734,0.0,259.0,11.337299,778.45154,,1.3542366530761711,-60.63397208007814,MRI_FRR_264,SPINE,KNEE,175651,,16.086756,12.691536,16.086755752563477,-26.751842744357162,18.382659999999987,519.4515380859375,-2725.7691655393605
99,18,0.031749584,8.350141,162.0775,0.0,219.0,0.0,791.2086,,8.350141,-55.5353399658203,MRI_FRR_264,SPINE,ABDOMEN,175974,,12.75709,8.350141,12.757089614868164,-52.77693651961282,56.922500000000014,572.2086181640625,-905.2415444930605
99,19,0.031907313,8.3916235,170.46912,1.0,220.0,0.0,804.02905,,6.3916235,-63.92695996582032,MRI_FRR_257,SPINE,ABDOMEN,175974,,12.820465,7.3916235,11.820465087890625,-59.917034300930304,49.530879999999996,584.029052734375,-1079.121091194776
99,19,0.037126895,9.058963,180.74634,5.0,199.0,0.0,818.9468,,-0.9410369999999996,-13.137834750976566,MRI_FRR_257,KNEE,KNEE,182625,2148.0,14.91771,4.058963,9.917710304260254,-144.34098818491947,18.253659999999996,619.94677734375,-3296.2875244950887
99,19,0.039759915,12.603893,253.22124,2.0,261.0,2.222026,834.9224,,10.381866890304565,-71.4598874609375,MRI_FRR_257,SPINE,KNEE,175651,,15.975667,10.603893,13.975666999816895,-31.797510591788274,7.7787600000000054,573.9224243164062,-7278.070853406017
99,20,0.040160224,12.730791,265.95203,5.0,266.0,0.0,851.05896,,2.730791,-74.19067746093748,MRI_FRR_264,SPINE,KNEE,175651,,16.136513,7.730791,11.136512756347656,-44.053988218639674,0.04797000000002072,585.0589599609375,-1219535.1051921716
99,20,0.037049923,9.040181,189.78651,4.0,203.0,0.0,865.94574,,1.0401810000000005,-14.178004750976555,MRI_FRR_264,KNEE,KNEE,182625,2149.0,14.886784,5.0401810000000005,10.886783599853516,-115.99985397059183,13.213490000000007,662.9457397460938,-4917.18879528492
99,20,0.03150886,8.28683,178.75595,0.0,220.0,0.0,878.6061,,8.28683,-72.21378996582033,MRI_FRR_264,SPINE,ABDOMEN,175974,,12.660365,8.28683,12.660365104675293,-52.776937679128125,41.24404999999999,658.6060791015625,-1496.851131500332
99,21,0.031939227,8.400017,187.15598,1.0,221.0,0.0,891.4394,,6.400017,-80.61381996582031,MRI_FRR_257,SPINE,ABDOMEN,175974,,12.833289,7.400017,11.83328914642334,-59.908945431116436,33.84402,670.4393920898438,-1880.9685495099095
99,21,0.03688566,9.000101,198.78662,22.0,225.0,0.0,906.2602,,-9.000101,20.82188524902344,MRI_FRR_3,KNEE,KNEE,182625,2150.0,14.820782,12.999899,7.179218292236328,44.774814848666686,26.21338,681.2601928710938,-2498.9025179930773
99,21,0.039703418,12.585983,278.53802,0.0,266.0,0.0,922.21313,,12.585983,-61.70062746093748,MRI_FRR_34,SPINE,KNEE,175651,,15.952967,12.585983,15.952966690063477,-26.751853153333162,12.538020000000017,656.213134765625,-5133.785994643685
99,22,0.04025935,12.762214,291.30023,6.0,272.0,0.0,938.38947,,0.7622140000000002,-48.9384174609375,MRI_FRR_257,SPINE,KNEE,175651,,16.176342,6.762214,10.176342010498047,-50.48831655576187,19.30023,666.3894653320312,-3352.754010351334
99,22,0.03184922,8.376345,195.53232,1.0,222.0,0.0,951.1866,,6.376345000000001,-88.99015996582031,MRI_FRR_264,SPINE,ABDOMEN,175974,,12.797124,7.376345000000001,11.797123908996582,-59.931834926329785,26.46768,729.1865844726562,-2655.007558171537
99,22,0.036556114,8.919692,207.70631,0.0,225.0,0.0,965.87494,,8.919692,11.902195249023436,MRI_MSR_34,KNEE,KNEE,182625,2151.0,14.688369,8.919692,14.688368797302246,-64.67349766451854,17.293689999999998,740.8749389648438,-4184.0766716926455
99,23,0.040668335,12.891862,304.1921,45.0,317.0,0.0,982.21564,,-12.891862000000003,-10.430747460937482,MRI_FRR_264,SPINE,KNEE,175651,,16.340673,32.108138,28.659326553344727,10.74123777173024,12.807900000000018,665.2156372070312,-5093.791622412967
99,23,0.032472167,8.54018,204.0725,1.0,223.0,0.0,995.26306,,6.540179999999999,-97.5303399658203,MRI_FRR_257,SPINE,ABDOMEN,175974,,13.047425,7.540179999999999,12.047425270080566,-59.77636170596149,18.92750000000001,772.2630615234375,-3980.1112747242746
99,23,0.036619958,8.935269,216.64159,3.0,228.0,0.0,1009.9771,,2.935269,8.96691524902343,MRI_MPT_1005,KNEE,KNEE,182625,2152.0,14.714022,5.935269,11.714021682739258,-97.36294484275705,11.358409999999992,781.9771118164062,-6784.564933088406
99,24,0.037073668,9.045975,225.68756,5.0,233.0,0.0,1024.8734,,-0.9540249999999996,4.703934750976572,MRI_FRR_257,KNEE,KNEE,182625,2153.0,14.896324,4.045975,9.896324157714844,-144.59676981975525,7.312440000000009,791.8734130859375,-10729.126982046164
99,24,0.03220878,8.470909,212.5434,10.0,233.0,0.0,1037.8151,,-8.470909,-106.0012399658203,MRI_FRR_264,SPINE,ABDOMEN,175974,,12.941596,1.5290909999999993,2.941596031188965,-92.37547217196139,20.45660000000001,804.8150634765625,-3834.2562472579125
99,24,0.04040347,12.8079,317.0,-317.0,0.0,0.0,1054.0493,,12.807900000000018,-23.2386474609375,MRI_MPT_1005,SPINE,KNEE,175651,,16.234251,329.8079,333.23425102233887,-1.0388929502109712,317.0,1054.04931640625,-232.50767079061515
99,25,0.03730992,9.103621,234.79118,11.0,244.0,0.0,1069.0405,,-9.103621,-4.399685249023435,MRI_FRR_264,KNEE,KNEE,182625,2154.0,14.99125,1.8963789999999996,3.9912500381469727,-110.46689707843072,9.208820000000003,825.04052734375,-8859.242631995736
99,25,0.032360915,8.510921,221.05432,0.0,233.0,0.0,1082.0432,,8.510921,-114.5121599658203,MRI_FRR_34,SPINE,ABDOMEN,175974,,13.002724,8.510921,13.002723693847656,-52.776928535086356,11.94568000000001,849.043212890625,-7007.533542591333
99,26,0.032238267,8.478664,229.53299,6.0,239.0,0.0,1094.9967,,-3.521336,-122.99082996582032,MRI_FRR_257,SPINE,ABDOMEN,175974,,12.953444,2.478664,6.95344352722168,-180.5319126441373,9.467009999999988,855.9967041015625,-8941.890777569302
99,26,0.037741043,9.208815,244.0,-244.0,0.0,0.0,1110.1611,,9.208814999999989,13.608505249023438,MRI_EXU_95,KNEE,KNEE,182625,2155.0,15.164477,253.208815,259.16447734832764,-2.3520754395251404,244.0,1110.1611328125,-354.9840708247951
99,27,0.031776037,8.357098,237.89009,18.0,257.0,0.0,1122.9288,,-8.357098,-131.3479299658203,MRI_FRR_264,SPINE,ABDOMEN,175974,,12.767718,9.642902,5.232281684875488,45.739553457294406,19.109910000000013,865.9288330078125,-4431.307750836147
99,28,0.03179592,8.362327,246.25241,5.0,262.0,0.0,1135.7046,,-1.6376729999999995,-139.7102499658203,MRI_MPT_1005,SPINE,ABDOMEN,175974,,12.775707,3.3623270000000005,7.775707244873047,-131.25969737247584,15.747590000000002,873.70458984375,-5448.179688725386
99,29,0.03197953,8.410617,254.66302,1.0,263.0,0.0,1148.5541,,6.410617,-148.1208599658203,MRI_FRR_257,SPINE,ABDOMEN,175974,,12.849483,7.410617,11.849482536315918,-59.89873091965106,8.336980000000011,885.5540771484375,-10522.000738258173
99,30,0.031699497,8.336967,263.0,-263.0,0.0,0.0,1161.291,1161.2911376953125,8.336967000000016,156.4578399658203,MRI_FRR_264,SPINE,ABDOMEN,175974,,12.736964,271.336967,275.73696422576904,-1.621598882900842,263.0,1161.291015625,-341.55551924904944
100,1,0.049579304,65.1472,130.5304,-335.0,0.0,20.038595,9.678256,,45.10860480041504,110.49180480041504,MRI_MSR_100,SPINE,KNEE,175651,,9.678256,400.1472,344.6782560348511,13.86213472570817,130.5304,9.678256034851074,92.58543907407693
100,1,0.03260975,4.663194,9.390131,-276.0,0.0,7.197176,16.043926,,-2.533981979614282,2.1929550203857424,MRI_MSR_100,SPINE,ABDOMEN,175974,,6.3656697,280.663194,282.36566972732544,-0.6065903060040939,9.390131,16.043926239013672,-70.85945061909862
100,1,0.3343119,0.0,0.0,-244.0,0.0,0.0,81.30414,,0.0,0.0,MRI_MSR_100,KNEE,KNEE,182625,2156.0,65.260216,244.0,309.26021575927734,-26.745990065277596,0.0,81.30413818359375,0.0
100,2,0.032225978,4.608315,13.9984455,41.0,41.0,8.066819,87.594894,,3.4585041909790064,1.2655496705932592,MRI_MSR_104,HEAD,SPINE,175974,,6.290755,36.391685,34.70924520492554,4.623143432557369,27.001554499999997,46.59489440917969,-72.56374779896355
100,2,0.32962763,0.0,0.0,0.0,0.0,0.0,151.9407,,0.0,0.0,MRI_MSR_104,KNEE,KNEE,182625,2157.0,64.34581,0.0,64.34580993652344,0.0,0.0,151.94070434570312,0.0
100,2,0.049894854,65.56184,196.09222,40.0,40.0,20.716238,161.68056,,6.27807802185059,155.33738677856445,MRI_MSR_104,SPINE,SPINE,175651,,9.739854,25.561840000000004,30.260146141052246,-18.380156283946075,156.09222,121.68055725097656,22.04572575687849
100,3,0.05044111,66.27962,262.37183,8.0,48.0,20.718433,171.52704,,45.56118661987304,200.8985633984375,MRI_FRR_257,SPINE,SPINE,175651,,9.846486,58.279619999999994,1.8464860916137695,96.83167788051162,214.37183,123.52703857421875,42.377205729773934
100,3,0.03244709,4.6399336,18.638378,1.0,42.0,8.16202,177.86096,,-3.522086129614258,4.787635946533204,MRI_FRR_257,HEAD,SPINE,175974,,6.3339176,3.6399336,5.333917617797852,-46.538871417815194,23.361622,135.8609619140625,-481.5562032210885
100,4,0.03225506,4.6124735,23.25085,1.0,43.0,8.16494,184.1574,,-3.5524663803710936,8.340103826904297,MRI_FRR_264,HEAD,SPINE,175974,,6.296432,3.6124735,5.296432018280029,-46.615110623788084,19.74915,141.1573944091797,-614.7517458178183
100,4,0.051101018,67.146736,329.51855,1.0,49.0,20.71821,194.1327,,46.42852577966309,247.3270750854492,MRI_FRR_264,SPINE,SPINE,175651,,9.975306,66.146736,8.975305557250977,86.43121928608696,280.51855,145.13270568847656,48.26270644544663
100,5,0.051040243,67.06688,396.58545,24.0,73.0,20.718113,204.09615,,39.78499294555664,293.6758583251953,MRI_CCS_11,SPINE,SPINE,175651,,9.963442,43.06688,14.036558151245117,67.40753416257431,323.58545,131.0961456298828,59.48639049441722
100,5,0.032788012,4.688686,27.939537,0.0,43.0,8.158641,210.49661,,-3.469954861511231,11.810058642089842,MRI_FRR_257,HEAD,SPINE,175974,,6.4004683,4.688686,6.400468349456787,-36.50878624537424,15.060462999999999,167.49661254882812,-1012.1611105105344
100,6,0.03260587,4.6626396,32.602177,1.0,44.0,8.153838,216.86153,,-3.4911985576538083,7.494388246582034,MRI_FRR_264,HEAD,SPINE,175974,,6.364913,3.6626396000000003,5.364912986755371,-46.47668273873767,11.397823000000002,172.8615264892578,-1416.6188007065716
100,6,0.050843902,66.80888,463.39435,375.0,448.0,20.717247,226.78664,,-46.09163299072264,-308.978811315918,MRI_FRR_264,SPINE,SPINE,175651,,9.925115,308.19112,365.07488536834717,-18.45730187435224,15.394349999999974,221.21336364746094,-1336.9776161218974
100,7,0.04999194,65.68941,529.08374,374.0,822.0,20.715887,236.54544,,-44.97352293029786,-384.7410123388672,MRI_MSR_34,SPINE,SPINE,175651,,9.758805,308.31059,364.2411947250366,-18.14099370541785,292.91625999999997,585.4545593261719,-99.87096630489954
100,7,0.033084426,4.731073,37.33325,8.0,52.0,8.152275,243.00377,,3.116651914550781,10.611040161132811,MRI_FRR_257,HEAD,SPINE,175974,,6.4583306,3.2689269999999997,1.5416693687438965,52.83867248354287,14.66675,191.00376892089844,-1202.2910250798468
100,8,0.032795545,4.689763,42.02301,11.0,63.0,8.153354,249.4057,,3.463590691101074,19.767929331054688,MRI_FRR_264,HEAD,SPINE,175974,,6.401939,6.310237,4.5980610847473145,27.133306011369868,20.97699,186.40570068359375,-788.6198672144752
100,8,0.05005324,65.76996,594.8537,451.0,1273.0,20.709005,259.17648,,-45.06095464416501,-429.8019727050781,MRI_MPT_1005,SPINE,SPINE,175651,,9.770771,385.23004000000003,441.2292289733887,-14.536558201273358,678.1463,1013.8235168457031,-49.49923295986473
100,9,0.032953374,4.7123327,46.735344,6.0,69.0,8.157552,265.60922,,-0.8698844654418947,18.89804070458985,MRI_MSR_34,HEAD,SPINE,175974,,6.432748,1.2876672999999998,0.43274784088134766,66.39288418045967,22.264656000000002,196.60922241210938,-783.0552891188139
100,9,0.050088353,65.81609,660.6698,0.0,1273.0,20.66564,275.38684,,45.15045012268067,-474.9524385498047,MRI_FRR_257,SPINE,SPINE,175651,,9.777626,65.81609,9.777626037597656,85.14401867750324,612.3302,997.6131591796875,-62.920783456325935
100,10,0.050685532,66.60079,727.27057,14.0,1287.0,20.603275,285.28104,,45.99751470092774,-520.9499370654297,MRI_FRR_264,SPINE,SPINE,175651,,9.894199,52.60079,4.105800628662109,92.19441261497762,559.72943,1001.7189636230469,-78.96485514850397
100,10,0.032655608,4.669752,51.405098,5.0,74.0,8.160418,291.65567,,-2.830169556762695,16.06787105517578,MRI_FRR_264,HEAD,SPINE,175974,,6.374622,0.3302480000000001,1.374621868133545,-316.23927113367665,22.594901999999998,217.65567016601562,-863.2954821667987
100,11,0.032792177,4.6892815,56.09438,30.0,104.0,8.055199,298.05695,,3.365917169433594,32.48784961425781,MRI_CCS_11,HEAD,SPINE,175974,,6.4012814,25.3107185,23.598718643188477,6.763932271663974,47.90562,194.05694580078125,-305.08179583268367
100,11,0.050650552,66.554825,793.8254,11.0,1298.0,20.449934,307.9443,,46.10489099426269,-567.0548311523437,MRI_FRR_264,SPINE,SPINE,175651,,9.887371,55.554824999999994,1.1126289367675781,97.9972415775451,504.17460000000005,990.0556945800781,-96.37159320998678
100,12,0.04986191,65.518555,859.34393,1.0,1299.0,20.04754,317.67773,,45.47101433532716,-612.525814765625,MRI_CCS_11,SPINE,SPINE,175651,,9.733423,64.518555,8.733423233032227,86.46370298740847,439.65607,981.322265625,-123.20225571433599
100,12,0.032445624,4.6397243,60.734104,0.0,104.0,8.105911,324.01135,,-3.4661869548828124,35.95403686914062,MRI_CCS_11,HEAD,SPINE,175974,,6.3336315,4.6397243,6.33363151550293,-36.50879030684926,43.265896,220.0113525390625,-408.5098723924786
100,13,0.032137677,4.595688,65.32979,1.0,105.0,8.040889,330.28488,,-3.445200786315918,39.39923679443359,MRI_FRR_257,HEAD,SPINE,175974,,6.2735176,3.595688,5.273517608642578,-46.662269046774306,39.67021,225.28488159179688,-467.8943509293167
100,13,0.049062036,64.467514,923.81146,3.0,1302.0,18.930998,339.86215,,45.53651615148925,-658.0623450097656,MRI_FRR_257,SPINE,SPINE,175651,,9.577281,61.467513999999994,6.5772809982299805,89.29958189259129,378.18854,962.1378479003906,-154.40692832743972
100,14,0.049368996,64.87086,988.6823,1.0,1303.0,15.768106,349.49936,,49.102753539428704,-707.1650880859376,MRI_FRR_264,SPINE,SPINE,175651,,9.637201,63.87085999999999,8.637201309204102,86.47708624996736,314.31769999999995,953.5006408691406,-203.3556942129383
100,14,0.03171139,4.5347285,69.86452,13.0,118.0,7.7592664,355.68967,,3.2245378764953614,42.62377650878906,MRI_FRR_264,HEAD,SPINE,175974,,6.190303,8.4652715,6.809697151184082,19.557250453407406,48.13548,237.68966674804688,-393.7930747715549
100,15,0.031798672,4.54721,74.41173,2.0,120.0,7.4871864,361.897,,-2.939976431884766,45.56374912597656,MRI_FRR_264,HEAD,SPINE,175974,,6.2073417,2.5472099999999998,4.20734167098999,-65.1745113669462,45.588269999999994,241.89700317382812,-430.6123772054262
100,15,0.04892848,64.29202,1052.9744,3.0,1306.0,8.556635,371.4482,,55.73538509704589,-762.9005474609376,MRI_FRR_257,SPINE,SPINE,175651,,9.551209,61.292019999999994,6.551209449768066,89.31148059768944,253.02559999999994,934.5517883300781,-269.35068559469016
100,16,0.03191779,4.5642443,78.975975,2.0,122.0,6.982623,377.6788,,-2.4183788002807614,38.06592563476562,MRI_FRR_264,HEAD,SPINE,175974,,6.2305946,2.5642443000000004,4.230594635009766,-64.98407094089144,43.024024999999995,255.67880249023438,-494.26983526119284
100,16,0.049685176,65.28632,1118.2607,2.0,1308.0,0.0,387.37772,,61.28632,-828.1868474609375,MRI_FRR_264,SPINE,SPINE,175651,,9.698922,63.28632,7.698922157287598,87.83477668272133,189.73929999999996,920.6222839355469,-385.2037948572315
100,17,0.048959475,64.33275,1182.5935,0.0,1308.0,0.0,396.93497,,64.33275,-892.5196474609374,MRI_FRR_34,SPINE,SPINE,175651,,9.55726,64.33275,9.557259559631348,85.14402142045638,125.40650000000005,911.0650329589844,-626.48948256987
100,17,0.03193807,4.567144,83.54312,3.0,125.0,5.978057,403.16953,,-1.4109129076538087,33.5207227734375,MRI_FRR_264,HEAD,SPINE,175974,,6.234553,1.5671439999999999,3.2345528602600098,-106.39793536905415,41.45688,278.1695251464844,-570.9851902663306
100,18,0.031804908,4.548102,88.091225,3.0,128.0,4.1182823,409.37808,,0.4298196818847657,30.85433164062501,MRI_FRR_264,HEAD,SPINE,175974,,6.2085586,1.548102,3.2085585594177246,-107.25756826215098,39.908775000000006,281.3780822753906,-605.053167568763
100,18,0.04977361,65.40253,1247.9961,6.0,1314.0,0.0,419.09427,,53.40253,-957.9222474609376,MRI_FRR_257,SPINE,SPINE,175651,,9.716187,59.40253,3.7161865234375,93.74406018828239,66.00389999999993,894.9057312011719,-1255.8376568675076
100,19,0.05023138,66.00403,1314.0001,-1314.0,0.0,0.0,428.8998,,66.00403000000006,1023.9262474609376,MRI_FRR_264,SPINE,SPINE,175651,,9.805546,1380.00403,1323.8055458068848,4.07234203461821,1314.0001,428.8998107910156,67.35922540713538
100,19,0.031645652,4.525328,92.616554,0.0,128.0,1.2807331,435.07727,,3.244594891479492,25.04827143945313,MRI_FRR_264,HEAD,SPINE,175974,,6.1774707,4.525328,6.177470684051514,-36.50879414821453,35.383446000000006,307.0772705078125,-767.8557495723069
100,20,0.031874873,4.558107,97.17466,1.0,129.0,0.0,441.2995,,2.558107,22.49016543945312,MRI_FRR_257,HEAD,SPINE,175974,,6.222216,3.5581069999999997,5.2222161293029785,-46.76950775519058,31.825339999999997,312.29949951171875,-881.2919500992567
